Source Name	Cell ID	Annotated Archetype
8179A86D76	74	nan
8179A86D76	75	nan
8179A86D76	76	2
8179A86D76	77	nan
8179A86D76	78	nan
8179A86D76	79	nan
8179A86D76	80	nan
8179A86D76	81	3
8179A86D76	82	nan
8179A86D76	83	2
8179A86D76	84	nan
8179A86D76	85	nan
8179A86D76	86	nan
8179A86D76	87	nan
8179A86D76	88	nan
8179A86D76	89	nan
8179A86D76	90	nan
8179A86D76	91	nan
8179A86D76	92	nan
8179A86D76	93	nan
8179A86D76	94	nan
8179A86D76	95	nan
8179A86D76	96	nan
8179A86D76	97	3
8179A86D76	98	nan
8179A86D76	99	2
8179A86D76	100	3
8179A86D76	101	nan
8179A86D76	102	nan
8179A86D76	103	nan
8179A86D76	104	nan
8179A86D76	105	nan
8179A86D76	106	nan
8179A86D76	107	nan
8179A86D76	108	2
8179A86D76	109	2
8179A86D76	110	nan
8179A86D76	111	nan
8179A86D76	112	nan
8179A86D76	113	2
8179A86D76	114	nan
8179A86D76	115	nan
8179A86D76	116	nan
8179A86D76	117	nan
8179A86D76	118	nan
8179A86D76	119	nan
8179A86D76	120	4
8179A86D76	121	nan
8179A86D76	122	3
8179A86D76	123	nan
8179A86D76	124	nan
8179A86D76	125	nan
8179A86D76	126	nan
8179A86D76	127	nan
8179A86D76	128	nan
8179A86D76	129	nan
8179A86D76	130	nan
8179A86D76	131	nan
8179A86D76	132	nan
8179A86D76	133	4
8179A86D76	134	4
8179A86D76	135	nan
8179A86D76	136	nan
8179A86D76	137	nan
81E0137C14	1	nan
81E0137C14	2	nan
81E0137C14	3	nan
81E0137C14	4	nan
81E0137C14	5	nan
81E0137C14	6	nan
81E0137C14	7	nan
81E0137C14	8	nan
81E0137C14	9	nan
81E0137C14	10	nan
81E0137C14	11	nan
81E0137C14	12	nan
81E0137C14	13	nan
81E0137C14	14	nan
81E0137C14	15	nan
81E0137C14	16	nan
81E0137C14	17	nan
81E0137C14	18	nan
81E0137C14	19	nan
81E0137C14	20	nan
81E0137C14	21	nan
81E0137C14	22	nan
81E0137C14	23	nan
81E0137C14	24	nan
81E0137C14	25	nan
81E0137C14	26	nan
81E0137C14	27	nan
81E0137C14	28	nan
81E0137C14	29	nan
81E0137C14	30	nan
81E0137C14	31	nan
81E0137C14	32	nan
81E0137C14	33	nan
81E0137C14	34	nan
81E0137C14	35	nan
81E0137C14	36	nan
81E0137C14	37	nan
81E0137C14	38	nan
81E0137C14	39	nan
81E0137C14	40	nan
81E0137C14	41	nan
81E0137C14	42	nan
81E0137C14	43	nan
81E0137C14	44	nan
81E0137C14	45	nan
81E0137C14	46	nan
81E0137C14	47	nan
81E0137C14	48	nan
81E0137C14	49	nan
81E0137C14	50	nan
81E0137C14	51	nan
81E0137C14	52	nan
81E0137C14	53	nan
81E0137C14	54	nan
81E0137C14	55	nan
81E0137C14	56	nan
81E0137C14	57	nan
81E0137C14	58	nan
81E0137C14	59	nan
81E0137C14	60	nan
81E0137C14	61	nan
81E0137C14	62	nan
81E0137C14	63	nan
81E0137C14	64	nan
81E0137C14	65	nan
81E0137C14	66	nan
81E0137C14	67	nan
81E0137C14	68	nan
81E0137C14	69	nan
81E0137C14	70	nan
81E0137C14	71	nan
81E0137C14	72	nan
81E0137C14	73	nan
81E0137C14	74	nan
81E0137C14	75	nan
81E0137C14	76	nan
81E0137C14	77	nan
81E0137C14	78	nan
81E0137C14	79	nan
81E0137C14	80	nan
81E0137C14	81	nan
81E0137C14	82	nan
81E0137C14	83	nan
81E0137C14	84	nan
81E0137C14	85	nan
81E0137C14	86	nan
81E0137C14	87	nan
81E0137C14	88	nan
81E0137C14	89	nan
81E0137C14	90	nan
81E0137C14	91	nan
81E0137C14	92	nan
81E0137C14	93	nan
81E0137C14	94	nan
828AAFF38C	1	nan
828AAFF38C	2	nan
828AAFF38C	3	nan
828AAFF38C	4	nan
828AAFF38C	5	nan
828AAFF38C	6	nan
828AAFF38C	7	nan
828AAFF38C	8	nan
828AAFF38C	9	nan
828AAFF38C	10	nan
828AAFF38C	11	nan
828AAFF38C	12	nan
828AAFF38C	13	nan
828AAFF38C	14	nan
828AAFF38C	15	nan
828AAFF38C	16	nan
828AAFF38C	17	nan
828AAFF38C	18	nan
828AAFF38C	19	nan
828AAFF38C	20	nan
828AAFF38C	21	nan
828AAFF38C	22	nan
828AAFF38C	23	nan
828AAFF38C	24	nan
828AAFF38C	25	nan
828AAFF38C	26	nan
828AAFF38C	27	nan
828AAFF38C	28	nan
828AAFF38C	29	nan
828AAFF38C	30	nan
828AAFF38C	31	nan
828AAFF38C	32	nan
828AAFF38C	33	nan
828AAFF38C	34	nan
828AAFF38C	35	nan
828AAFF38C	36	nan
828AAFF38C	37	nan
828AAFF38C	38	nan
828AAFF38C	39	nan
828AAFF38C	40	nan
828AAFF38C	41	nan
828AAFF38C	42	nan
828AAFF38C	43	nan
828AAFF38C	44	nan
828AAFF38C	45	nan
828AAFF38C	46	nan
828AAFF38C	47	nan
828AAFF38C	48	nan
828AAFF38C	49	nan
828AAFF38C	50	nan
828AAFF38C	51	nan
828AAFF38C	52	nan
828AAFF38C	53	nan
828AAFF38C	54	nan
828AAFF38C	55	nan
828AAFF38C	56	nan
828AAFF38C	57	nan
828AAFF38C	58	nan
828AAFF38C	59	nan
828AAFF38C	60	nan
828AAFF38C	61	nan
828AAFF38C	62	nan
828AAFF38C	63	nan
828AAFF38C	64	nan
828AAFF38C	65	nan
828AAFF38C	66	nan
828AAFF38C	67	nan
828AAFF38C	68	nan
828AAFF38C	69	nan
828AAFF38C	70	nan
828AAFF38C	71	nan
828AAFF38C	72	nan
828AAFF38C	73	nan
828AAFF38C	74	nan
828AAFF38C	75	nan
828AAFF38C	76	nan
828AAFF38C	77	nan
828AAFF38C	78	nan
828AAFF38C	79	nan
828AAFF38C	80	nan
828AAFF38C	81	nan
828AAFF38C	82	nan
828AAFF38C	83	nan
828AAFF38C	84	nan
828AAFF38C	85	nan
828AAFF38C	86	nan
828AAFF38C	87	nan
828AAFF38C	88	nan
828AAFF38C	89	nan
828AAFF38C	90	nan
828AAFF38C	91	nan
828AAFF38C	92	nan
828AAFF38C	93	nan
828AAFF38C	94	nan
828AAFF38C	95	nan
828AAFF38C	96	nan
828AAFF38C	97	nan
828AAFF38C	98	nan
8494E67C25	1	2
8494E67C25	2	2
8494E67C25	3	nan
8494E67C25	4	nan
8494E67C25	5	1
8494E67C25	6	nan
8494E67C25	7	nan
8494E67C25	8	nan
8494E67C25	9	1
8494E67C25	10	nan
8494E67C25	11	nan
8494E67C25	12	nan
8494E67C25	13	nan
8494E67C25	14	2
8494E67C25	15	nan
8494E67C25	16	nan
8494E67C25	17	1
8494E67C25	18	nan
8494E67C25	19	2
8494E67C25	20	nan
8494E67C25	21	nan
8494E67C25	22	nan
8494E67C25	23	nan
8494E67C25	24	nan
8494E67C25	25	nan
8494E67C25	26	1
8494E67C25	27	nan
8494E67C25	28	1
8494E67C25	29	nan
8494E67C25	30	nan
8494E67C25	31	nan
8494E67C25	32	nan
8494E67C25	33	nan
8494E67C25	34	nan
8494E67C25	35	nan
8494E67C25	36	nan
8494E67C25	37	nan
8494E67C25	38	nan
8494E67C25	39	nan
8494E67C25	40	nan
8494E67C25	41	nan
8494E67C25	42	nan
8494E67C25	43	4
8494E67C25	44	nan
8494E67C25	45	3
8494E67C25	46	nan
8494E67C25	47	nan
8494E67C25	48	3
8494E67C25	49	nan
8494E67C25	50	2
8494E67C25	51	nan
8494E67C25	52	nan
8494E67C25	53	nan
8494E67C25	54	nan
8494E67C25	55	nan
8494E67C25	56	nan
8494E67C25	57	nan
8494E67C25	58	nan
8494E67C25	59	nan
8494E67C25	60	nan
8494E67C25	61	nan
8494E67C25	62	2
8494E67C25	63	nan
8494E67C25	64	nan
8494E67C25	65	4
8494E67C25	66	3
8494E67C25	67	nan
8494E67C25	68	nan
8494E67C25	69	4
8494E67C25	70	2
8494E67C25	71	nan
8494E67C25	72	4
8494E67C25	73	2
8494E67C25	74	nan
8494E67C25	75	nan
8494E67C25	76	2
8494E67C25	77	nan
8494E67C25	78	nan
8494E67C25	79	2
8494E67C25	80	nan
8494E67C25	81	nan
86AEB2E414	1	nan
86AEB2E414	2	nan
86AEB2E414	3	nan
86AEB2E414	4	nan
86AEB2E414	5	nan
86AEB2E414	6	nan
86AEB2E414	7	nan
86AEB2E414	8	nan
86AEB2E414	9	nan
86AEB2E414	10	nan
86AEB2E414	11	nan
86AEB2E414	12	nan
86AEB2E414	13	nan
86AEB2E414	14	nan
86AEB2E414	15	nan
86AEB2E414	16	nan
86AEB2E414	17	nan
86AEB2E414	18	nan
86AEB2E414	19	nan
86AEB2E414	20	nan
86AEB2E414	21	nan
86AEB2E414	22	nan
86AEB2E414	23	nan
86AEB2E414	24	nan
86AEB2E414	25	nan
86AEB2E414	26	nan
86AEB2E414	27	nan
86AEB2E414	28	nan
86AEB2E414	29	nan
86AEB2E414	30	nan
86AEB2E414	31	nan
86AEB2E414	32	nan
86AEB2E414	33	nan
86AEB2E414	34	nan
86AEB2E414	35	nan
86AEB2E414	36	nan
86AEB2E414	37	nan
86AEB2E414	38	nan
86AEB2E414	39	nan
86AEB2E414	40	nan
86AEB2E414	41	nan
86AEB2E414	42	nan
86AEB2E414	43	nan
86AEB2E414	44	nan
86AEB2E414	45	nan
86AEB2E414	46	nan
86AEB2E414	47	nan
86AEB2E414	48	nan
86AEB2E414	49	nan
86AEB2E414	50	nan
86AEB2E414	51	nan
86AEB2E414	52	nan
86AEB2E414	53	nan
86AEB2E414	54	nan
86AEB2E414	55	nan
86AEB2E414	56	nan
86AEB2E414	57	nan
86AEB2E414	58	nan
86AEB2E414	59	nan
86AEB2E414	60	nan
86AEB2E414	61	nan
86AEB2E414	62	nan
86AEB2E414	63	nan
86AEB2E414	64	nan
86AEB2E414	65	nan
86AEB2E414	66	nan
86AEB2E414	67	nan
86AEB2E414	68	nan
86AEB2E414	69	nan
86AEB2E414	70	nan
86AEB2E414	71	nan
86AEB2E414	72	nan
86AEB2E414	73	nan
86AEB2E414	74	nan
86AEB2E414	75	nan
86AEB2E414	76	nan
86AEB2E414	77	nan
86AEB2E414	78	nan
86AEB2E414	79	nan
86AEB2E414	80	nan
86AEB2E414	81	nan
86AEB2E414	82	nan
86AEB2E414	83	nan
86AEB2E414	84	nan
86AEB2E414	85	nan
86AEB2E414	86	nan
86AEB2E414	87	nan
86AEB2E414	88	nan
86AEB2E414	89	nan
86AEB2E414	90	nan
86AEB2E414	91	nan
86AEB2E414	92	nan
86AEB2E414	93	nan
86AEB2E414	94	nan
86AEB2E414	95	nan
86AEB2E414	96	nan
86AEB2E414	97	nan
86AEB2E414	98	nan
8713481504	1	nan
8713481504	2	nan
8713481504	3	nan
8713481504	4	nan
8713481504	5	nan
8713481504	6	nan
8713481504	7	nan
8713481504	8	nan
8713481504	9	nan
8713481504	10	nan
8713481504	11	nan
8713481504	12	nan
8713481504	13	nan
8713481504	14	nan
8713481504	15	nan
8713481504	16	nan
8713481504	17	nan
8713481504	18	nan
8713481504	19	nan
8713481504	20	nan
8713481504	21	nan
8713481504	22	nan
8713481504	23	nan
8713481504	24	nan
8713481504	25	nan
8713481504	26	nan
8713481504	27	nan
8713481504	28	nan
8713481504	29	nan
8713481504	30	nan
8713481504	31	nan
8713481504	32	nan
8713481504	33	nan
8713481504	34	nan
8713481504	35	nan
8713481504	36	nan
8713481504	37	nan
8713481504	38	nan
8713481504	39	nan
8713481504	40	nan
8713481504	41	nan
8713481504	42	nan
8713481504	43	nan
8713481504	44	nan
8713481504	45	nan
8713481504	46	nan
8713481504	47	nan
8713481504	48	nan
8713481504	49	nan
8713481504	50	nan
8713481504	51	nan
8713481504	52	nan
8713481504	53	nan
8713481504	54	nan
8713481504	55	nan
8713481504	56	nan
8713481504	57	nan
8713481504	58	nan
8713481504	59	nan
8713481504	60	nan
8713481504	61	nan
8713481504	62	nan
8713481504	63	nan
8713481504	64	nan
8713481504	65	nan
8713481504	66	nan
8713481504	67	nan
8713481504	68	nan
8713481504	69	nan
8713481504	70	nan
8713481504	71	nan
8713481504	72	nan
8713481504	73	nan
8713481504	74	nan
8713481504	75	nan
8713481504	76	nan
8713481504	77	nan
8713481504	78	nan
8713481504	79	nan
8713481504	80	nan
8713481504	81	nan
8713481504	82	nan
8713481504	83	nan
8713481504	84	nan
8713481504	85	nan
8713481504	86	nan
8713481504	87	nan
8713481504	88	nan
8713481504	89	nan
8713481504	90	nan
8713481504	91	nan
8713481504	92	nan
8713481504	93	nan
8713481504	94	nan
8713481504	95	nan
8713481504	96	nan
8713481504	97	nan
8713481504	98	nan
8713481504	99	nan
8713481504	100	nan
8713481504	101	nan
8713481504	102	nan
8713481504	103	nan
8713481504	104	nan
8713481504	105	nan
8713481504	106	nan
8713481504	107	nan
8713481504	108	nan
8713481504	109	nan
8713481504	110	nan
87AA6901DC	1	nan
87AA6901DC	2	nan
87AA6901DC	3	nan
87AA6901DC	4	nan
87AA6901DC	5	nan
87AA6901DC	6	nan
87AA6901DC	7	nan
87AA6901DC	8	nan
87AA6901DC	9	nan
87AA6901DC	10	nan
87AA6901DC	11	nan
87AA6901DC	12	nan
87AA6901DC	13	nan
87AA6901DC	14	nan
87AA6901DC	15	nan
87AA6901DC	16	nan
87AA6901DC	17	nan
87AA6901DC	18	nan
87AA6901DC	19	nan
87AA6901DC	20	nan
87AA6901DC	21	nan
87AA6901DC	22	nan
87AA6901DC	23	nan
87AA6901DC	24	nan
87AA6901DC	25	nan
87AA6901DC	26	nan
87AA6901DC	27	nan
87AA6901DC	28	nan
87AA6901DC	29	nan
87AA6901DC	30	nan
87AA6901DC	31	nan
87AA6901DC	32	nan
87AA6901DC	33	nan
87AA6901DC	34	nan
87AA6901DC	35	nan
87AA6901DC	36	nan
87AA6901DC	37	nan
87AA6901DC	38	nan
87AA6901DC	39	nan
87AA6901DC	40	nan
87AA6901DC	41	nan
87AA6901DC	42	nan
87AA6901DC	43	nan
87AA6901DC	44	nan
87AA6901DC	45	nan
87AA6901DC	46	nan
87AA6901DC	47	nan
87AA6901DC	48	nan
87AA6901DC	49	nan
87AA6901DC	50	nan
87AA6901DC	51	nan
87AA6901DC	52	nan
87AA6901DC	53	nan
87AA6901DC	54	nan
87AA6901DC	55	nan
87AA6901DC	56	nan
889D6DDB1F	1	nan
889D6DDB1F	2	nan
889D6DDB1F	3	nan
889D6DDB1F	4	nan
889D6DDB1F	5	nan
889D6DDB1F	6	nan
889D6DDB1F	7	nan
889D6DDB1F	8	nan
889D6DDB1F	9	nan
889D6DDB1F	10	nan
889D6DDB1F	11	nan
889D6DDB1F	12	nan
889D6DDB1F	13	nan
889D6DDB1F	14	nan
889D6DDB1F	15	nan
889D6DDB1F	16	nan
889D6DDB1F	17	nan
889D6DDB1F	18	nan
889D6DDB1F	19	nan
889D6DDB1F	20	nan
889D6DDB1F	21	nan
889D6DDB1F	22	nan
889D6DDB1F	23	nan
889D6DDB1F	24	nan
889D6DDB1F	25	nan
889D6DDB1F	26	nan
889D6DDB1F	27	nan
889D6DDB1F	28	nan
889D6DDB1F	29	nan
889D6DDB1F	30	nan
889D6DDB1F	31	nan
889D6DDB1F	32	nan
889D6DDB1F	33	nan
889D6DDB1F	34	nan
889D6DDB1F	35	nan
889D6DDB1F	36	nan
889D6DDB1F	37	nan
889D6DDB1F	38	nan
889D6DDB1F	39	nan
889D6DDB1F	40	nan
889D6DDB1F	41	nan
889D6DDB1F	42	nan
889D6DDB1F	43	nan
889D6DDB1F	44	nan
889D6DDB1F	45	nan
889D6DDB1F	46	nan
889D6DDB1F	47	nan
889D6DDB1F	48	nan
889D6DDB1F	49	nan
889D6DDB1F	50	nan
889D6DDB1F	51	nan
889D6DDB1F	52	nan
889D6DDB1F	53	nan
889D6DDB1F	54	nan
889D6DDB1F	55	nan
889D6DDB1F	56	nan
889D6DDB1F	57	nan
889D6DDB1F	58	nan
889D6DDB1F	59	nan
889D6DDB1F	60	nan
889D6DDB1F	61	nan
889D6DDB1F	62	nan
889D6DDB1F	63	nan
889D6DDB1F	64	nan
889D6DDB1F	65	nan
889D6DDB1F	66	nan
889D6DDB1F	67	nan
889D6DDB1F	68	nan
889D6DDB1F	69	nan
889D6DDB1F	70	nan
889D6DDB1F	71	nan
889D6DDB1F	72	nan
889D6DDB1F	73	nan
889D6DDB1F	74	nan
889D6DDB1F	75	nan
889D6DDB1F	76	nan
889D6DDB1F	77	nan
889D6DDB1F	78	nan
889D6DDB1F	79	nan
889D6DDB1F	80	nan
88B2F980DC	1	nan
88B2F980DC	2	nan
88B2F980DC	3	nan
88B2F980DC	4	nan
88B2F980DC	5	nan
88B2F980DC	6	nan
88B2F980DC	7	nan
88B2F980DC	8	nan
88B2F980DC	9	nan
88B2F980DC	10	nan
88B2F980DC	11	nan
88B2F980DC	12	nan
88B2F980DC	13	nan
88B2F980DC	14	nan
88B2F980DC	15	nan
88B2F980DC	16	nan
88B2F980DC	17	nan
88B2F980DC	18	nan
88B2F980DC	19	nan
88B2F980DC	20	nan
88B2F980DC	21	nan
88B2F980DC	22	nan
88B2F980DC	23	nan
88B2F980DC	24	nan
88B2F980DC	25	nan
88B2F980DC	26	nan
88B2F980DC	27	nan
88B2F980DC	28	nan
88B2F980DC	29	nan
88B2F980DC	30	nan
88B2F980DC	31	nan
88B2F980DC	32	nan
88B2F980DC	33	nan
88B2F980DC	34	nan
88B2F980DC	35	nan
88B2F980DC	36	nan
88B2F980DC	37	nan
88B2F980DC	38	nan
88B2F980DC	39	nan
88B2F980DC	40	nan
88B2F980DC	41	nan
88B2F980DC	42	nan
88B2F980DC	43	nan
88B2F980DC	44	nan
88B2F980DC	45	nan
88B2F980DC	46	nan
88B2F980DC	47	nan
88B2F980DC	48	nan
88B2F980DC	49	nan
88B2F980DC	50	nan
88B2F980DC	51	nan
88B2F980DC	52	nan
88B2F980DC	53	nan
88B2F980DC	54	nan
88B2F980DC	55	nan
88B2F980DC	56	nan
88B2F980DC	57	nan
88B2F980DC	58	nan
88B2F980DC	59	nan
88B2F980DC	60	nan
88B2F980DC	61	nan
88B2F980DC	62	nan
88B2F980DC	63	nan
88B2F980DC	64	nan
88B2F980DC	65	nan
88B2F980DC	66	nan
88B2F980DC	67	nan
88B2F980DC	68	nan
88B2F980DC	69	nan
88B2F980DC	70	nan
88B2F980DC	71	nan
88B2F980DC	72	nan
88B2F980DC	73	nan
88B2F980DC	74	nan
88B2F980DC	75	nan
88B2F980DC	76	nan
88B2F980DC	77	nan
88B2F980DC	78	nan
88B2F980DC	79	nan
88B2F980DC	80	nan
88B2F980DC	81	nan
88B2F980DC	82	nan
88B2F980DC	83	nan
88B2F980DC	84	nan
88B2F980DC	85	nan
88B2F980DC	86	nan
88B2F980DC	87	nan
88B2F980DC	88	nan
88B2F980DC	89	nan
88B2F980DC	90	nan
88B2F980DC	91	nan
88B2F980DC	92	nan
88B2F980DC	93	nan
88B2F980DC	94	nan
88B2F980DC	95	nan
88B2F980DC	96	nan
88B2F980DC	97	nan
88B2F980DC	98	nan
88B2F980DC	99	nan
88B2F980DC	100	nan
88B2F980DC	101	nan
88B2F980DC	102	nan
88B2F980DC	103	nan
88B2F980DC	104	nan
88B2F980DC	105	nan
88B2F980DC	106	nan
88B2F980DC	107	nan
88B2F980DC	108	nan
88B2F980DC	109	nan
88B2F980DC	110	nan
8B697371A1	1	nan
8B697371A1	2	nan
8B697371A1	3	nan
8B697371A1	4	nan
8B697371A1	5	nan
8B697371A1	6	nan
8B697371A1	7	nan
8B697371A1	8	nan
8B697371A1	9	nan
8B697371A1	10	nan
8B697371A1	11	nan
8B697371A1	12	nan
8B697371A1	13	nan
8B697371A1	14	nan
8B697371A1	15	nan
8B697371A1	16	nan
8B697371A1	17	nan
8B697371A1	18	nan
8B697371A1	19	nan
8B697371A1	20	nan
8B697371A1	21	nan
8B697371A1	22	nan
8B697371A1	23	nan
8B697371A1	24	nan
8B697371A1	25	nan
8B697371A1	26	nan
8B697371A1	27	nan
8B697371A1	28	nan
8B697371A1	29	nan
8B697371A1	30	nan
8B697371A1	31	nan
8B697371A1	32	nan
8B697371A1	33	nan
8B697371A1	34	nan
8B697371A1	35	nan
8B697371A1	36	nan
8B697371A1	37	nan
8B697371A1	38	nan
8B697371A1	39	nan
8B697371A1	40	nan
8B697371A1	41	nan
8B697371A1	42	nan
8B697371A1	43	nan
8B697371A1	44	nan
8B697371A1	45	nan
8B697371A1	46	nan
8B697371A1	47	nan
8B697371A1	48	nan
8B697371A1	49	nan
8B697371A1	50	nan
8B697371A1	51	nan
8B697371A1	52	nan
8B697371A1	53	nan
8B697371A1	54	nan
8B697371A1	55	nan
8B697371A1	56	nan
8B697371A1	57	nan
8B697371A1	58	nan
8B697371A1	59	nan
8B697371A1	60	nan
8B697371A1	61	nan
8B697371A1	62	nan
8B697371A1	63	nan
8B697371A1	64	nan
8B697371A1	65	nan
8B697371A1	66	nan
8B697371A1	67	nan
8B697371A1	68	nan
8B697371A1	69	nan
8B697371A1	70	nan
8B697371A1	71	nan
8B697371A1	72	nan
8C633380D2	1	nan
8C633380D2	2	nan
8C633380D2	3	nan
8C633380D2	4	nan
8C633380D2	5	nan
8C633380D2	6	nan
8C633380D2	7	nan
8C633380D2	8	nan
8C633380D2	9	nan
8C633380D2	10	nan
8C633380D2	11	nan
8C633380D2	12	nan
8C633380D2	13	nan
8C633380D2	14	nan
8C633380D2	15	nan
8C633380D2	16	nan
8C633380D2	17	nan
8C633380D2	18	nan
8C633380D2	19	nan
8C633380D2	20	nan
8C633380D2	21	nan
8C633380D2	22	nan
8C633380D2	23	nan
8C633380D2	24	nan
8C633380D2	25	nan
8C633380D2	26	nan
8C633380D2	27	nan
8C633380D2	28	nan
8C633380D2	29	nan
8C633380D2	30	nan
8C633380D2	31	nan
8C633380D2	32	nan
8C633380D2	33	nan
8C633380D2	34	nan
8C633380D2	35	nan
8C633380D2	36	nan
8C633380D2	37	nan
8C633380D2	38	nan
8C633380D2	39	nan
8C633380D2	40	nan
8C633380D2	41	nan
8C633380D2	42	nan
8C633380D2	43	nan
8C633380D2	44	nan
8C633380D2	45	nan
8C633380D2	46	nan
8C633380D2	47	nan
8C633380D2	48	nan
8C633380D2	49	nan
8C633380D2	50	nan
8C633380D2	51	nan
8C633380D2	52	nan
8C633380D2	53	nan
8C633380D2	54	nan
8C633380D2	55	nan
8C633380D2	56	nan
8C633380D2	57	nan
8C633380D2	58	nan
8C633380D2	59	nan
8C633380D2	60	nan
8C633380D2	61	nan
8C633380D2	62	nan
8C633380D2	63	nan
8C633380D2	64	nan
8C633380D2	65	nan
8C633380D2	66	nan
8C633380D2	67	nan
8C633380D2	68	nan
8C633380D2	69	nan
8C633380D2	70	nan
8C633380D2	71	nan
8C633380D2	72	nan
8C633380D2	73	nan
8C633380D2	74	nan
8C633380D2	75	nan
8C633380D2	76	nan
8C633380D2	77	nan
8C633380D2	78	nan
8C633380D2	79	nan
8C633380D2	80	nan
8C633380D2	81	nan
8C633380D2	82	nan
8C633380D2	83	nan
8C633380D2	84	nan
8C633380D2	85	nan
8C633380D2	86	nan
8C633380D2	87	nan
8C633380D2	88	nan
8C633380D2	89	nan
8C633380D2	90	nan
8C633380D2	91	nan
8C633380D2	92	nan
8C633380D2	93	nan
8C633380D2	94	nan
8C633380D2	95	nan
8C633380D2	96	nan
8C633380D2	97	nan
8C633380D2	98	nan
8C633380D2	99	nan
8C633380D2	100	nan
8C633380D2	101	nan
8C633380D2	102	nan
8C633380D2	103	nan
8C633380D2	104	nan
8C633380D2	105	nan
8C633380D2	106	nan
8C633380D2	107	nan
8C633380D2	108	nan
8C633380D2	109	nan
8C633380D2	110	nan
8C633380D2	111	nan
8C633380D2	112	nan
8C633380D2	113	nan
8C633380D2	114	nan
8C633380D2	115	nan
8C633380D2	116	nan
8C633380D2	117	nan
8C633380D2	118	nan
8C633380D2	119	nan
8C633380D2	120	nan
8C633380D2	121	nan
8C633380D2	122	nan
8C633380D2	123	nan
8C633380D2	124	nan
8C633380D2	125	nan
8C83D4387F	1	nan
8C83D4387F	2	nan
8C83D4387F	3	nan
8C83D4387F	4	nan
8C83D4387F	5	nan
8C83D4387F	6	nan
8C83D4387F	7	nan
8C83D4387F	8	nan
8C83D4387F	9	nan
8C83D4387F	10	nan
8C83D4387F	11	nan
8C83D4387F	12	nan
8C83D4387F	13	nan
8C83D4387F	14	nan
8C83D4387F	15	nan
8C83D4387F	16	nan
8C83D4387F	17	nan
8C83D4387F	18	nan
8C83D4387F	19	nan
8C83D4387F	20	nan
8C83D4387F	21	nan
8C83D4387F	22	nan
8C83D4387F	23	nan
8C83D4387F	24	nan
8C83D4387F	25	nan
8C83D4387F	26	nan
8C83D4387F	27	nan
8C83D4387F	28	nan
8C83D4387F	29	nan
8C83D4387F	30	nan
8C83D4387F	31	nan
8C83D4387F	32	nan
8C83D4387F	33	nan
8C83D4387F	34	nan
8C83D4387F	35	nan
8C83D4387F	36	nan
8C83D4387F	37	nan
8C83D4387F	38	nan
8C83D4387F	39	nan
8C83D4387F	40	nan
8C83D4387F	41	nan
8C83D4387F	42	nan
8C83D4387F	43	nan
8C83D4387F	44	nan
8C83D4387F	45	nan
8C83D4387F	46	nan
8C83D4387F	47	nan
8C83D4387F	48	nan
8C83D4387F	49	nan
8C83D4387F	50	nan
8C83D4387F	51	nan
8C83D4387F	52	nan
8C83D4387F	53	nan
8C83D4387F	54	nan
8C83D4387F	55	nan
8C83D4387F	56	nan
8C83D4387F	57	nan
8C83D4387F	58	nan
8C83D4387F	59	nan
8C83D4387F	60	nan
8C83D4387F	61	nan
8C83D4387F	62	nan
8C83D4387F	63	nan
8C83D4387F	64	nan
8C83D4387F	65	nan
8C83D4387F	66	nan
8C83D4387F	67	nan
8C83D4387F	68	nan
8C83D4387F	69	nan
8C83D4387F	70	nan
8C83D4387F	71	nan
8C83D4387F	72	nan
8C83D4387F	73	nan
8C83D4387F	74	nan
8C83D4387F	75	nan
8C83D4387F	76	nan
8C83D4387F	77	nan
8C83D4387F	78	nan
8C83D4387F	79	nan
8C83D4387F	80	nan
8C83D4387F	81	nan
8C83D4387F	82	nan
8C83D4387F	83	nan
8C83D4387F	84	nan
8C83D4387F	85	nan
8C83D4387F	86	nan
8C83D4387F	87	nan
8C83D4387F	88	nan
8C83D4387F	89	nan
8C83D4387F	90	nan
8C83D4387F	91	nan
8C83D4387F	92	nan
8CA33561B5	1	nan
8CA33561B5	2	nan
8CA33561B5	3	nan
8CA33561B5	4	nan
8CA33561B5	5	nan
8CA33561B5	6	nan
8CA33561B5	7	nan
8CA33561B5	8	nan
8CA33561B5	9	nan
8CA33561B5	10	nan
8CA33561B5	11	nan
8CA33561B5	12	nan
8CA33561B5	13	nan
8CA33561B5	14	nan
8CA33561B5	15	nan
8CA33561B5	16	nan
8CA33561B5	17	nan
8CA33561B5	18	nan
8CA33561B5	19	nan
8CA33561B5	20	nan
8CA33561B5	21	nan
8CA33561B5	22	nan
8CA33561B5	23	nan
8CA33561B5	24	nan
8CA33561B5	25	nan
8CA33561B5	26	nan
8CA33561B5	27	nan
8CA33561B5	28	nan
8CA33561B5	29	nan
8CA33561B5	30	nan
8CA33561B5	31	nan
8CA33561B5	32	nan
8CA33561B5	33	nan
8CA33561B5	34	nan
8CA33561B5	35	nan
8CA33561B5	36	nan
8CA33561B5	37	nan
8CA33561B5	38	nan
8CA33561B5	39	nan
8CA33561B5	40	nan
8CA33561B5	41	nan
8CA33561B5	42	nan
8CA33561B5	43	nan
8CA33561B5	44	nan
8CA33561B5	45	nan
8CA33561B5	46	nan
8CA33561B5	47	nan
8CA33561B5	48	nan
8CA33561B5	49	nan
8CA33561B5	50	nan
